id,result
495,0.303284578451702
496,0.608004590494437
497,0.592019878538965
498,0.885489566727216
499,0.165799972946802
500,0.839286361175727
501,0.300600366962977
502,0.599340638876217
503,0.766262759287234
504,0.589198341613098
505,0.840299040800162
506,0.115114676130572
507,0.295115278723588
508,0.77279605449314
509,0.690800417643488
510,0.41343473434549
511,0.694518595982583
512,0.885489566727216
513,0.513047707108107
514,0.691840835788949
515,0.885489566727216
516,0.229603095826352
517,0.598007568512491
518,0.69828556706226
519,0.885489566727216
520,0.834341457130382
521,0.498742435879059
522,0.388617240726736
523,0.503654724979286
524,0.687839669810231
525,0.885489566727216
526,0.115114676130572
527,0.115114676130572
528,0.490884493069104
529,0.885489566727216
530,0.771446884472277
531,0.399427952452622
532,0.311259217299527
533,0.22962867577117
534,0.166481938063604
535,0.115114676130572
536,0.604384212713017
537,0.161517213720819
538,0.307233662666626
539,0.49896785830157
540,0.230474988783271
541,0.885489566727216
542,0.611811062725629
543,0.165799972946802
544,0.885489566727216
545,0.115114676130572
546,0.885489566727216
547,0.587460363010095
548,0.115114676130572
549,0.773168631603364
550,0.606090063115246
551,0.395871649891864
552,0.602325565954563
553,0.497173919622691
554,0.300600366962977
555,0.885489566727216
556,0.395330284446154
557,0.837893522422243
558,0.229603095826352
559,0.295115278723588
560,0.163229616111399
561,0.69184315734082
562,0.163229616111399
563,0.601277009093247
564,0.770028684457112
565,0.115114676130572
566,0.7803843964184
567,0.69184315734082
568,0.771852220605343
569,0.7705605464755
570,0.220636267731732
571,0.165819974604789
572,0.835000794715288
573,0.487087632922586
574,0.166481938063604
575,0.607970124963319
576,0.234777807461558
577,0.885489566727216
578,0.115114676130572
579,0.837580827994998
580,0.59256400622537
581,0.509901744016562
582,0.766288658064666
583,0.616277240556323
584,0.395749633298978
585,0.696972004113776
586,0.885489566727216
587,0.7803843964184
588,0.510652895440177
589,0.115114676130572
590,0.498979624339805
591,0.595045997430244
592,0.222808896040164
593,0.611845406166993
594,0.40574800918592
595,0.230492289099538
596,0.405235365011752
597,0.499370885177581
598,0.50132401833293
599,0.695636320761664
600,0.687324571986577
601,0.706597136590244
602,0.115114676130572
603,0.771446884472277
604,0.690044856393482
605,0.300053111044095
606,0.610105444911329
607,0.690013926497527
608,0.606811802157685
609,0.226763173893828
610,0.313438347480268
611,0.232303133848717
612,0.837893522422243
613,0.595684740275072
614,0.398549924254776
615,0.520296266583313
616,0.115114676130572
617,0.302775837285941
618,0.40637611772229
619,0.408145903433795
620,0.230067260718399
621,0.773875335042329
622,0.115114676130572
623,0.304952519165456
624,0.515052621362677
625,0.885489566727216
626,0.22962867577117
627,0.690044856393482
628,0.598007568512491
629,0.406406623656857
630,0.589949296064265
631,0.690498785302152
632,0.514055472613772
633,0.388617240726736
634,0.885489566727216
635,0.407559778083452
636,0.115114676130572
637,0.300340864288961
638,0.778218958633034
639,0.383848299066155
640,0.605540733082401
641,0.695626355902851
642,0.504621007275893
643,0.590531875338477
644,0.769714722385805
645,0.115114676130572
646,0.115114676130572
647,0.604349636005671
648,0.162915664880382
649,0.163229616111399
650,0.885489566727216
651,0.496701574868325
652,0.841144852464396
653,0.165819974604789
654,0.23383427993667
655,0.833593221234186
656,0.23383427993667
657,0.115114676130572
658,0.70222444455978
659,0.298835117970748
660,0.690467880384293
661,0.604591143083907
662,0.592019878538965
663,0.58804137126974
664,0.765405915042546
665,0.222808896040164
666,0.885489566727216
667,0.307233662666626
668,0.50522768109093
669,0.767229203389553
670,0.50207569056192
671,0.837893522422243
672,0.493693551535105
673,0.502115475495901
674,0.602552799573938
675,0.23383427993667
676,0.115114676130572
677,0.613340111422434
678,0.163229616111399
679,0.39611181909141
680,0.232303133848717
681,0.115114676130572
682,0.835020716950165
683,0.498583267744921
684,0.703539751609524
685,0.405832662827803
686,0.222559494485059
687,0.299024086695092
688,0.769621075549609
689,0.773168631603364
690,0.488437764539876
691,0.613119390848971
692,0.509022822815319
693,0.227409005435537
694,0.314633562551533
695,0.408444175915302
696,0.115114676130572
697,0.308385003024834
698,0.392574368750794
699,0.885489566727216
700,0.499370885177581
701,0.885489566727216
702,0.311228217668788
703,0.773633889422194
704,0.598930027317666
705,0.593289518237553
706,0.320218907129486
707,0.162915664880382
708,0.885489566727216
709,0.313954591607496
710,0.591984950723451
711,0.218265039039813
712,0.308268477842414
713,0.398221632467222
714,0.885489566727216
715,0.220636267731732
716,0.687831902375339
717,0.885489566727216
718,0.776074134303716
719,0.115114676130572
720,0.229603095826352
721,0.770577791328208
722,0.776070979902015
723,0.840299040800162
724,0.313469467061278
725,0.398221632467222
726,0.159651197547767
727,0.885489566727216
728,0.841144852464396
729,0.699507408733018
730,0.311259217299527
731,0.60011191780761
732,0.885489566727216
733,0.834341457130382
734,0.885489566727216
735,0.837580827994998
736,0.115114676130572
737,0.695819543044154
738,0.403260597547814
739,0.501516010866624
740,0.840299040800162
741,0.766288658064666
742,0.696941461879032
743,0.690498785302152
744,0.691840835788949
745,0.224963951960597
746,0.698485416639806
747,0.885489566727216
748,0.22962867577117
749,0.607048453702212
750,0.885489566727216
751,0.837893522422243
752,0.776049002991687
753,0.839286361175727
754,0.885489566727216
755,0.885489566727216
756,0.78274771355924
757,0.235663339794399
758,0.885489566727216
759,0.165819974604789
760,0.390738776008871
761,0.693370915683227
762,0.230067260718399
763,0.482405096170394
764,0.506802001693602
765,0.39799864173962
766,0.165799972946802
767,0.115114676130572
768,0.773633889422194
769,0.304315778014743
770,0.115114676130572
771,0.69929125047542
772,0.774277624509215
773,0.309428169470221
774,0.885489566727216
775,0.315129819213177
776,0.885489566727216
777,0.885489566727216
778,0.166481938063604
779,0.115114676130572
780,0.165819974604789
781,0.836916473851989
782,0.612998357394174
783,0.165799972946802
784,0.775128588521186
785,0.313438347480268
786,0.165819974604789
787,0.115114676130572
788,0.304952519165456
789,0.836916473851989
790,0.320250385895245
791,0.309428169470221
792,0.773875335042329
793,0.593289518237553
794,0.398549924254776
795,0.115114676130572
796,0.161517213720819
797,0.39942359823504
798,0.611294641929931
799,0.225909430944564
800,0.394244526451669
801,0.600821755610465
802,0.604384212713017
803,0.222808896040164
804,0.228249561528781
805,0.409451897633925
806,0.834341457130382
807,0.167233147580401
808,0.401569741311257
809,0.395871649891864
810,0.779307208105876
811,0.885489566727216
812,0.601912498795496
813,0.507772681752812
814,0.499961313677425
815,0.162915664880382
816,0.840299040800162
817,0.885489566727216
818,0.608518259030064
819,0.115114676130572
820,0.395880301463206
821,0.161517213720819
822,0.115114676130572
823,0.115114676130572
824,0.834341457130382
825,0.401350456684384
826,0.501513288578792
827,0.509022822815319
828,0.302968520767872
829,0.600856437003632
830,0.771845850238902
831,0.841144852464396
832,0.41343473434549
833,0.885489566727216
834,0.885489566727216
835,0.837580827994998
836,0.115114676130572
837,0.601912498795496
838,0.766262759287234
839,0.220636267731732
840,0.599892898167226
841,0.702194205516962
842,0.23383427993667
843,0.305729162762515
844,0.399512982883474
845,0.399099417337795
846,0.835000794715288
847,0.505316283811125
848,0.165799972946802
849,0.841144852464396
850,0.115114676130572
851,0.839286361175727
852,0.885489566727216
853,0.115114676130572
854,0.40036133077254
855,0.836916473851989
856,0.407555426153718
857,0.602544136223109
858,0.394396585221984
859,0.115114676130572
860,0.835020716950165
861,0.885489566727216
862,0.835000794715288
863,0.698481593901388
864,0.837893522422243
865,0.296683462315447
866,0.508808011412456
867,0.309449013076563
868,0.298003137407443
869,0.115114676130572
870,0.160500438960099
871,0.395535765970892
872,0.494684151913691
873,0.315098610454095
874,0.166481938063604
875,0.839286361175727
876,0.161517213720819
877,0.115114676130572
878,0.115114676130572
879,0.774949326817757
880,0.700617797298122
881,0.493333405040036
882,0.305440311356622
883,0.299024086695092
884,0.306669618766561
885,0.115114676130572
886,0.706120007485131
887,0.161517213720819
888,0.701389027467526
889,0.165819974604789
890,0.389571844165854
891,0.159651197547767
892,0.167233147580401
893,0.614286395799685
894,0.307233662666626
895,0.776074134303716
896,0.301189241611409
897,0.301189241611409
898,0.885489566727216
899,0.836916473851989
900,0.836916473851989
901,0.161517213720819
902,0.165819974604789
903,0.695819543044154
904,0.115114676130572
905,0.885489566727216
906,0.695531360790447
907,0.776074134303716
908,0.233808373687814
909,0.509150335946233
910,0.166481938063604
911,0.492103020141049
912,0.115114676130572
913,0.396077228486298
914,0.230474988783271
915,0.698000734243462
916,0.302968520767872
917,0.227409005435537
918,0.603425005118467
919,0.233808373687814
920,0.774274474439152
921,0.770586111618718
922,0.221717039945375
923,0.767255027608122
924,0.834341457130382
925,0.402195759433483
926,0.389576130339167
927,0.608336723241974
928,0.499945971704002
929,0.606090063115246
930,0.403047998595175
931,0.219552050762885
932,0.115114676130572
933,0.234803788207078
934,0.161517213720819
935,0.69448100662927
936,0.885489566727216
937,0.404348824868486
938,0.771845850238902
939,0.315098610454095
940,0.691360234837766
941,0.162915664880382
942,0.400570309626774
943,0.399427952452622
944,0.885489566727216
945,0.697996908016936
946,0.51247749801996
947,0.507768145027785
948,0.299050593657126
949,0.115114676130572
950,0.311259217299527
951,0.885489566727216
952,0.226063977403782
953,0.770586111618718
954,0.833593221234186
955,0.165799972946802
956,0.611836814885854
957,0.776074134303716
958,0.69630620297302
959,0.224986000995811
960,0.306475616395364
961,0.320218907129486
962,0.159651197547767
963,0.496263108774946
964,0.223654307077823
965,0.22132034934175
966,0.115114676130572
967,0.230466641731452
968,0.407682979211994
969,0.51439763035539
970,0.318006626077636
971,0.885489566727216
972,0.885489566727216
973,0.593324411094913
974,0.497388792991401
975,0.841144852464396
976,0.314633562551533
977,0.839286361175727
978,0.885489566727216
979,0.885489566727216
980,0.599555401117449
981,0.303808364519343
982,0.300053111044095
983,0.163229616111399
984,0.501292404533998
985,0.407590342642514
986,0.885489566727216
987,0.165799972946802
988,0.840299040800162
989,0.115114676130572
990,0.38829184859467
991,0.232303133848717
992,0.603715475406889
993,0.307223645527379
994,0.115114676130572
995,0.690498785302152
996,0.692997885728606
997,0.885489566727216
998,0.835000794715288
999,0.498368390020233
1000,0.837893522422243
1001,0.315098610454095
1002,0.115114676130572
1003,0.510033752743973
1004,0.166481938063604
1005,0.833593221234186
1006,0.160500438960099
1007,0.115114676130572
1008,0.160500438960099
1009,0.696113189927162
1010,0.841144852464396
1011,0.885489566727216
1012,0.404596480125239
1013,0.299024086695092
1014,0.305654648329182
1015,0.389567527697127
1016,0.393447844213058
1017,0.885489566727216
1018,0.3027987281076
1019,0.506236054893048
1020,0.773633889422194
1021,0.885489566727216
1022,0.774114939062726
1023,0.608347936885577
1024,0.885489566727216
1025,0.166481938063604
1026,0.224963951960597
1027,0.885489566727216
1028,0.226926389626244
1029,0.587484002419854
1030,0.833593221234186
1031,0.587448956885394
1032,0.162915664880382
1033,0.611841095398831
1034,0.885489566727216
1035,0.885489566727216
1036,0.115114676130572
1037,0.507768145027785
1038,0.703718991446934
1039,0.693445552604528
1040,0.115114676130572
1041,0.885489566727216
1042,0.885489566727216
1043,0.307819784601852
1044,0.507792524871697
1045,0.599529367477197
1046,0.415140892184545
1047,0.492103020141049
1048,0.885489566727216
1049,0.39942359823504
1050,0.310773264015476
1051,0.115114676130572
1052,0.498052478531089
1053,0.885489566727216
1054,0.41343473434549
1055,0.166481938063604
1056,0.885489566727216
1057,0.308377287519404
1058,0.51379863441888
1059,0.688856904204744
1060,0.586301934689468
1061,0.837580827994998
1062,0.604384212713017
1063,0.885489566727216
1064,0.22962867577117
1065,0.885489566727216
1066,0.231025859968272
1067,0.229221998923527
1068,0.400396047466928
1069,0.501552162362637
1070,0.382695850256602
1071,0.306292957497776
1072,0.885489566727216
1073,0.601912498795496
1074,0.834341457130382
1075,0.115114676130572
1076,0.163229616111399
1077,0.115114676130572
1078,0.167233147580401
1079,0.226766334234792
1080,0.775128588521186
1081,0.69185086968125
1082,0.768755487575119
1083,0.885489566727216
1084,0.885489566727216
1085,0.223715271825913
1086,0.3982173132269
1087,0.162915664880382
1088,0.599555401117449
1089,0.839286361175727
1090,0.40759469468858
1091,0.77737633047002
1092,0.695531360790447
1093,0.835000794715288
1094,0.320250385895245
1095,0.885489566727216
1096,0.601399324674813
1097,0.231434776218367
1098,0.159651197547767
1099,0.841144852464396
1100,0.304315778014743
1101,0.779307208105876
1102,0.499934205616367
1103,0.696972004113776
1104,0.404572982415286
1105,0.497364407914172
1106,0.501540396387363
1107,0.598084918703818
1108,0.115114676130572
1109,0.487429845529197
1110,0.115114676130572
1111,0.220636267731732
1112,0.31182862963019
1113,0.778467537607285
1114,0.776074134303716
1115,0.415176003124337
1116,0.683281425236833
1117,0.684069359108735
1118,0.302768200681696
1119,0.162915664880382
1120,0.685132255667303
1121,0.598050157591325
1122,0.885489566727216
1123,0.778218958633034
1124,0.694030330219723
1125,0.166481938063604
1126,0.59750838004082
1127,0.389576130339167
1128,0.166481938063604
1129,0.593844465987823
1130,0.885489566727216
1131,0.115114676130572
1132,0.115114676130572
1133,0.222559494485059
1134,0.835020716950165
1135,0.49371793341922
1136,0.38829184859467
1137,0.308268477842414
1138,0.389601916548152
1139,0.603202286282024
1140,0.834341457130382
1141,0.690687575708151
1142,0.230474988783271
1143,0.885489566727216
1144,0.596323970765037
1145,0.115114676130572
1146,0.706597136590244
1147,0.400022447539245
1148,0.833593221234186
1149,0.22132034934175
1150,0.500949971286012
1151,0.694593076593764
1152,0.394362046585994
1153,0.31047480790844
1154,0.837580827994998
1155,0.698454960946943
1156,0.159651197547767
1157,0.115114676130572
1158,0.405200512275628
1159,0.163896636591488
1160,0.774277624509215
1161,0.504616501706392
1162,0.697447690746845
1163,0.59988421533739
1164,0.115114676130572
1165,0.509346768751246
1166,0.600107561898063
1167,0.768755487575119
1168,0.308272348417949
1169,0.496263108774946
1170,0.490230913621344
1171,0.399064738244417
1172,0.115114676130572
1173,0.497831596489492
1174,0.115114676130572
1175,0.775128588521186
1176,0.835000794715288
1177,0.771826754775656
1178,0.309418112737964
1179,0.166481938063604
1180,0.492371759055481
1181,0.687345534520099
1182,0.224960787206154
1183,0.685122102572354
1184,0.300630770056989
1185,0.496701574868325
1186,0.115114676130572
1187,0.501164850046404
1188,0.59750838004082
1189,0.690796567829654
1190,0.837893522422243
1191,0.769714722385805
1192,0.301929985312079
1193,0.161517213720819
1194,0.313438347480268
1195,0.165799972946802
1196,0.231434776218367
1197,0.407559778083452
1198,0.230466641731452
1199,0.695931336986216
1200,0.115114676130572
1201,0.885489566727216
1202,0.316161926713721
1203,0.224960787206154
1204,0.115114676130572
1205,0.608846774963833
1206,0.39611181909141
1207,0.835000794715288
1208,0.834341457130382
1209,0.592350673286639
1210,0.885489566727216
1211,0.400064969011
1212,0.507792524871697
1213,0.394362046585994
1214,0.223715271825913
1215,0.115114676130572
1216,0.839286361175727
1217,0.885489566727216
1218,0.696637052307525
1219,0.834341457130382
1220,0.839286361175727
1221,0.835000794715288
1222,0.493722438662432
1223,0.166481938063604
1224,0.596785279112975
1225,0.703239147635932
1226,0.497748991593576
1227,0.115114676130572
1228,0.310584046691213
1229,0.115114676130572
1230,0.305440311356622
1231,0.502518494829683
1232,0.39799864173962
1233,0.406402275593774
1234,0.167233147580401
1235,0.400064969011
1236,0.300160279229789
1237,0.223654307077823
1238,0.771852220605343
1239,0.400570309626774
1240,0.778467537607285
1241,0.834341457130382
1242,0.392448410775199
1243,0.407564160805541
1244,0.58804137126974
1245,0.115114676130572
1246,0.218265039039813
1247,0.165819974604789
1248,0.316183016234754
1249,0.165819974604789
1250,0.159651197547767
1251,0.162915664880382
1252,0.397589087226473
1253,0.6910658555672
1254,0.840299040800162
1255,0.773659212708394
1256,0.225820218845783
1257,0.771845850238902
1258,0.493465443237385
1259,0.885489566727216
1260,0.115114676130572
1261,0.69185086968125
1262,0.608004590494437
1263,0.694593076593764
1264,0.167233147580401
1265,0.220636267731732
1266,0.490884493069104
1267,0.68510105926106
1268,0.509458884460889
1269,0.388617240726736
1270,0.304620898463644
1271,0.317216975454607
1272,0.506199908647709
1273,0.776049002991687
1274,0.885489566727216
1275,0.885489566727216
1276,0.305436487680052
1277,0.167233147580401
1278,0.778467537607285
1279,0.410941542697107
1280,0.166481938063604
1281,0.705034244686377
1282,0.687831902375339
1283,0.840299040800162
1284,0.708725927347239
1285,0.307250560747274
1286,0.596205513289653
1287,0.692994023996451
1288,0.115114676130572
1289,0.115114676130572
1290,0.885489566727216
1291,0.307223645527379
1292,0.885489566727216
1293,0.885489566727216
1294,0.837580827994998
1295,0.115114676130572
1296,0.507763640160784
1297,0.159651197547767
1298,0.166481938063604
1299,0.166481938063604
1300,0.835020716950165
1301,0.22716677407878
1302,0.308268477842414
1303,0.779307208105876
1304,0.51439763035539
1305,0.885489566727216
1306,0.834341457130382
1307,0.233808373687814
1308,0.841144852464396
1309,0.115114676130572
1310,0.115114676130572
1311,0.161517213720819
1312,0.610349990346237
1313,0.837580827994998
1314,0.603834058726998
1315,0.766262759287234
1316,0.512482033013986
1317,0.841144852464396
1318,0.486432533003393
1319,0.401864190212461
1320,0.768107164232446
1321,0.401350456684384
1322,0.310773264015476
1323,0.167233147580401
1324,0.382695850256602
1325,0.779702584866674
1326,0.774949326817757
1327,0.115114676130572
1328,0.313469467061278
1329,0.835020716950165
1330,0.885489566727216
1331,0.230474988783271
1332,0.166481938063604
1333,0.612794432753709
1334,0.885489566727216
1335,0.229603095826352
1336,0.834341457130382
1337,0.165799972946802
1338,0.777315566075215
1339,0.771826754775656
1340,0.115114676130572
1341,0.407559778083452
1342,0.699321658065101
1343,0.885489566727216
1344,0.495507153245529
1345,0.767255027608122
1346,0.885489566727216
1347,0.297522134726429
1348,0.515016502213104
1349,0.307250560747274
1350,0.222808896040164
1351,0.167233147580401
1352,0.885489566727216
1353,0.60551483253478
1354,0.412670930682628
1355,0.77737633047002
1356,0.163229616111399
1357,0.391064907773847
1358,0.115114676130572
1359,0.885489566727216
1360,0.226763173893828
1361,0.885489566727216
1362,0.765405915042546
1363,0.775217509736457
